"Timestamp","Latitude","Longitude","Accuracy","Location Name","Retrieved from","Username","Context"
"2016-11-09 01:33:29 +0000","40.76916667","-73.99","high","Manhattan","twitter","InessaNova","Election night got us like #cbsnews #cbsn #pollssoclose @hebakanso itssiddiq @giladthaler… https://t.co/SrZNu6cXSl"
"2016-11-09 01:33:29 +0000","40.780709","-73.9685415","low","Manhattan","twitter","camilasafra","#ImWithHer"
"2016-11-09 01:33:28 +0000","40.74974293","-73.9919644","high","Manhattan","twitter","BriEqualsKarma","I'm at NJ Transit Waiting Area in New York, NY https://t.co/G7kd6mXBVG"
"2016-11-09 01:33:27 +0000","40.780709","-73.9685415","low","Manhattan","twitter","trjstn","Me looking at your avi https://t.co/dcahGbjdhZ"
"2016-11-09 01:33:27 +0000","40.780709","-73.9685415","low","Manhattan","twitter","ElectrikOne","Years of practice will finally pay off... legally.... lol  So happy!"
"2016-11-09 01:33:26 +0000","40.780709","-73.9685415","low","Manhattan","twitter","brendanohara","@wycats this election is so stressful."
"2016-11-09 01:33:26 +0000","40.780709","-73.9685415","low","Manhattan","twitter","KhyreStrong","I just saw the biggest rat cuz shit was like a human"
"2016-11-09 01:33:25 +0000","40.780709","-73.9685415","low","Manhattan","twitter","JotakaEaddy","Congrats to Now Senator Tammy Duckworth! https://t.co/C3sugAJX81"
"2016-11-09 01:33:24 +0000","40.780709","-73.9685415","low","Manhattan","twitter","brosbeshow","Florida - I didn't pay $21 for a hamburger at the Delano so you could screw me over now #ElectionNight"
"2016-11-09 01:33:24 +0000","40.780709","-73.9685415","low","Manhattan","twitter","AlexSHurst","I want Johnny Weir to skate across the projections on the rink!!!!"
"2016-11-09 01:33:23 +0000","40.780709","-73.9685415","low","Manhattan","twitter","DaveyWeid","Spent the same evening together in 2008! My friend, my "Roommate," and one hell of an actor!!! I ❤️@TommyDeweySays https://t.co/mX8ngbqn4I"
"2016-11-09 01:33:22 +0000","40.780709","-73.9685415","low","Manhattan","twitter","harharbinks","@PurseDreams @FurryThug I miss you most"
"2016-11-09 01:33:21 +0000","40.780709","-73.9685415","low","Manhattan","twitter","elipongo","In fact there's no good reason anymore not to have the polls nationwide open and close simultaneously https://t.co/3c3yqpP9U9"
"2016-11-09 01:33:20 +0000","40.780709","-73.9685415","low","Manhattan","twitter","dens","@ryanfingawesome No!  Left my apt at 4:45am!  Polls open at 6am :)"
"2016-11-09 01:33:20 +0000","40.780709","-73.9685415","low","Manhattan","twitter","lorenbhollander","@carriek1990 Sweet Dreams and Feel Better https://t.co/pzbtoWPxgc"
"2016-11-09 01:33:19 +0000","40.780709","-73.9685415","low","Manhattan","twitter","BookHopper","Thought I could make it to 9pm before popping a beta blocker. Lost that bet. #electionanxiety"
"2016-11-09 01:33:19 +0000","40.780709","-73.9685415","low","Manhattan","twitter","eliotwb","@ofsevit Broward not reporting. Miami Dade 80% in. Gop exurbs are mostly in"
"2016-11-09 01:33:15 +0000","40.780709","-73.9685415","low","Manhattan","twitter","davidmullings","@Roniemb Florida is nicknamed the 1% state. Obama won by less than 1% in 2012. We will beat that margin"
"2016-11-09 01:33:15 +0000","40.780709","-73.9685415","low","Manhattan","twitter","ntracy82","This election is like the NBA Finals! Rooting for your team to win! If you haven't voted yet, vote for the right person! #ImWithHer"
"2016-11-09 01:33:15 +0000","40.780709","-73.9685415","low","Manhattan","twitter","k_ia_","LOL https://t.co/PRsXN07gLb"
"2016-11-09 01:33:12 +0000","40.780709","-73.9685415","low","Manhattan","twitter","annie_werner","Freeze this and put it in a museum. https://t.co/ctR7PVZNKp"
"2016-11-09 01:33:11 +0000","40.780709","-73.9685415","low","Manhattan","twitter","Achapphawk","Thanks! Glad you enjoyed it. https://t.co/deMjMr3bLV"
"2016-11-09 01:33:11 +0000","40.780709","-73.9685415","low","Manhattan","twitter","BukiWilliams","WTF! https://t.co/qdQWvdNdao"
"2016-11-09 01:33:10 +0000","40.780709","-73.9685415","low","Manhattan","twitter","lilpimpsocks","when everything is breaking news, nothing is. https://t.co/LhgzW9lL5Z"
"2016-11-09 01:33:10 +0000","40.780709","-73.9685415","low","Manhattan","twitter","SnatraRaps","@tingchrist @WS_Boogie yea that boi good"
"2016-11-09 01:33:09 +0000","40.7572708","-73.9862061","high","Manhattan","twitter","matsanmillan","Ansiedad resultado del minuto a minuto de las elecciones en Estados Unidos. En menos de 10 días,… https://t.co/BHoitGrIac"
"2016-11-09 01:33:08 +0000","40.73793863","-74.00079711","high","Manhattan","twitter","SquareSlam","Paul is 65 yo and its his second time reading his work in front of people -- what an honor,… https://t.co/rMFIRa1PlT"
"2016-11-09 01:33:08 +0000","40.780709","-73.9685415","low","Manhattan","twitter","AllieMetcalf","We just prayed at the Hillary rally and it was so freaking awesome"
"2016-11-09 01:33:07 +0000","40.780709","-73.9685415","low","Manhattan","twitter","authorsehanson","Things I'll remember from this race:
1. The Bird
2. Nasty Woman
3. Don't boo, vote.
4. WE HAVE A KEY RACE ALERT!!!
@CNN #ElectionNight"
"2016-11-09 01:33:06 +0000","40.7567109631","-74.0010019801","low","Jacob K. Javits Convention Center","twitter","reparazz","Anthem and prayers at #Clinton HQs. #Election2016 #ElectionNight https://t.co/MdLy4yu5Hk"
"2016-11-09 01:33:05 +0000","40.780709","-73.9685415","low","Manhattan","twitter","rob_bennett","GO! https://t.co/G6E3ZlTVn3"
"2016-11-09 01:33:05 +0000","40.780709","-73.9685415","low","Manhattan","twitter","emjess21","Welp, now I'm crying https://t.co/FUfAtW8Na6"
"2016-11-09 01:33:05 +0000","40.780709","-73.9685415","low","Manhattan","twitter","HollieJones","I know we're knee deep, but it still completely blows my mind that anybody would ever in their right mind cast a vote for Donald Trump."
"2016-11-09 01:33:05 +0000","40.75824","-73.96127","high","Manhattan","twitter","everylotnyc","430 East 58th Street, Manhattan https://t.co/1GGEts8x2d"
"2016-11-09 01:33:00 +0000","40.780709","-73.9685415","low","Manhattan","twitter","justDooDirty","#Alabama  #ElectionNight https://t.co/OPfr1pf5Kk"
"2016-11-09 01:33:00 +0000","40.74900325","-73.98559478","high","Manhattan","twitter","KruYing","Last night on top of Empire State Building #KruYingandBananainNYC @ Empire State Building https://t.co/QZ3y9wp2SN"
"2016-11-09 01:32:55 +0000","40.780709","-73.9685415","low","Manhattan","twitter","TomBoadle","The Big-O #USElection2016 https://t.co/XiTcVi3tIB"
"2016-11-09 01:32:53 +0000","40.780709","-73.9685415","low","Manhattan","twitter","celiacernadas","De moment, @realDonaldTrump està guanyant tots els estats republicans  i lidera recompte a #Florida #ElectionNight"
"2016-11-09 01:32:51 +0000","40.768929","-74.020494","low","Weehawken","twitter","danWorthington","@AndrewCabilan Im not sure you are wired for twitter man"
"2016-11-09 01:32:49 +0000","40.780709","-73.9685415","low","Manhattan","twitter","WorIdWar2Chainz","Imma get a scholarship to Kings College! @TheKingsCollege 💙💙💙 https://t.co/t3nPvfi2lQ"
"2016-11-09 01:32:49 +0000","40.780709","-73.9685415","low","Manhattan","twitter","imaniIRL","#ElectionNight https://t.co/SFCKHxsWSY"
"2016-11-09 01:32:47 +0000","40.780709","-73.9685415","low","Manhattan","twitter","liamkdillon","@allie_jv florida is playing GAMES"
"2016-11-09 01:32:47 +0000","40.780709","-73.9685415","low","Manhattan","twitter","AdisaSeferovic","@VetonDadon I think we'd be able to get a few more"
"2016-11-09 01:32:45 +0000","40.780709","-73.9685415","low","Manhattan","twitter","AnthonyPucik","@jordaannyr you'd be surprised"
"2016-11-09 01:32:45 +0000","40.780709","-73.9685415","low","Manhattan","twitter","reneefishman","Fired up &amp; ready to go: How one voice can change a room. I'm crying. This is so good. https://t.co/Umn3cc4TXi"
"2016-11-09 01:32:44 +0000","40.780709","-73.9685415","low","Manhattan","twitter","CumabigClarisse","@onakiki 😂😂😂 #MRPI2016 #TeamGabeTheBabe"
"2016-11-09 01:32:43 +0000","40.76415","-73.98687","high","Manhattan","twitter","paigeturnernyc","Come see me and get a pic! Off to Therapy! #imwithher #paigeturnernyc @ Therapy NYC https://t.co/hVkafrm1UM"
"2016-11-09 01:32:43 +0000","40.780709","-73.9685415","low","Manhattan","twitter","Tamarmilly","Yes I am an American Citizen despite my British accent. Yes I can vote. No it wasn't for Trump. #ElectionDay"
"2016-11-09 01:32:42 +0000","40.75759435","-74.0011794","high","Manhattan","twitter","jamiaw","Waiting and watching with Team HRC!!!! #strongertogether @ Javits Center https://t.co/r0uFsjdwkB"
"2016-11-09 01:32:41 +0000","40.780709","-73.9685415","low","Manhattan","twitter","sam_kimmel","I'd like to propose that NY adopt Miami and we let the rest of Florida go #ElectionNight"
"2016-11-09 01:32:41 +0000","40.780709","-73.9685415","low","Manhattan","twitter","attilus","אווירה מחשמלת אצל טראמפ. הדראמה בפלורידה מכניסה פה אנרגיות"
"2016-11-09 01:32:41 +0000","40.780709","-73.9685415","low","Manhattan","twitter","davidmullings","@Roniemb Please pay attention to the % of the county that has reported. Miami Dade at 80% and Broward still low. That's where we win"
"2016-11-09 01:32:41 +0000","40.780709","-73.9685415","low","Manhattan","twitter","sai_sigh","the fact that there are people who truly, honestly believe that trump will be a good president

like ??????????"
"2016-11-09 01:32:40 +0000","40.780709","-73.9685415","low","Manhattan","twitter","mnevins","I just voted in the Modern Drummer Readers Poll 2017! You can too. Vote here: https://t.co/YMgmtn3KCq"
"2016-11-09 01:32:39 +0000","40.780709","-73.9685415","low","Manhattan","twitter","TheVelvetDays","FLORIDA ARE YOU LITERALLY GOING TO LET THE CANDIDATE WHO DOESNT BELIEVE IN CLIMATE CHANGE WIN? PLEASE DONT CHOOSE TO DROWN. PLEASE. #gahhhh"
"2016-11-09 01:32:39 +0000","40.780709","-73.9685415","low","Manhattan","twitter","MarcoMNYC","Let's throw a hot China PPI print into the mix... I  can't imagine being in any other business ."
"2016-11-09 01:32:39 +0000","40.780709","-73.9685415","low","Manhattan","twitter","ShusontheHill","Trump is winning in Florida and Virginia. If he wins VA, #MindBlown #ElectionNight"
"2016-11-09 01:32:38 +0000","40.780709","-73.9685415","low","Manhattan","twitter","harharbinks","@FurryThug love you more"
"2016-11-09 01:32:37 +0000","40.780709","-73.9685415","low","Manhattan","twitter","HRod808","@BuzzFeedNews @BuzzFeedBen outlaw 4 life don't matter to me"
"2016-11-09 01:32:37 +0000","40.780709","-73.9685415","low","Manhattan","twitter","F2Washington","Beaucoup de monde et un dispositif de sécurité impressionnant du côté du QG de Clinton dans l'Ouest de Manhattan. https://t.co/U4WE9kw2MW"
"2016-11-09 01:32:36 +0000","40.780709","-73.9685415","low","Manhattan","twitter","howyougettheguy","@joshpwills girl I even have it in gif form 💀 https://t.co/DY8YVG9C8P"
"2016-11-09 01:32:35 +0000","40.780709","-73.9685415","low","Manhattan","twitter","Stevie_Z","I'm gonna run around work tomorrow randomly yelling #KeyStateAlert!! @CNNSitRoom #Election2016"
"2016-11-09 01:32:34 +0000","40.76381934","-73.97279875","high","Manhattan","twitter","madrizofficial","I'm at Apple Fifth Avenue in New York, NY https://t.co/63brDtbe0U"
"2016-11-09 01:32:33 +0000","40.780709","-73.9685415","low","Manhattan","twitter","ElectrikOne","I almost can't believe it's true! Medical marijuana passed in Florida!!! Now to find out how to become a licensed grower!  :)"
"2016-11-09 01:32:31 +0000","40.780709","-73.9685415","low","Manhattan","twitter","sarahmseltzer","@coffee_glitter can't do advil."
"2016-11-09 01:32:29 +0000","40.780709","-73.9685415","low","Manhattan","twitter","Achapphawk","😜 Never underestimate a Kween 👑 https://t.co/HoCR8MFCHr"
"2016-11-09 01:32:29 +0000","40.780709","-73.9685415","low","Manhattan","twitter","maggiecaudl","🌙 https://t.co/okmtoeEVwZ"
"2016-11-09 01:32:28 +0000","40.780709","-73.9685415","low","Manhattan","twitter","alecperkins","Behind the scenes footage of the CNN graphics booth https://t.co/nQt67vnMHi"
"2016-11-09 01:32:27 +0000","40.780709","-73.9685415","low","Manhattan","twitter","JeremyBurnett1","@johncramer you're absolutely right!"
"2016-11-09 01:32:27 +0000","40.76252423","-73.98299337","high","Manhattan","twitter","KHen06","Stay woke, stay alert. #go #electionday #travel #nyc @ Manhattan, Time Squre https://t.co/PWW0XJRzIy"
"2016-11-09 01:32:25 +0000","40.780709","-73.9685415","low","Manhattan","twitter","FFdeJENerate","I was just offered C-Mike for Lamar Miller. Pssshh, come on!"
"2016-11-09 01:32:25 +0000","40.780709","-73.9685415","low","Manhattan","twitter","Nate_Cohn","If there's a lot more--or less--vote in Southeast Florida than we believe, it makes a big difference. We just don't know"
"2016-11-09 01:32:25 +0000","40.780709","-73.9685415","low","Manhattan","twitter","nycblondee","@Kate_Lupe i hope so 😫"
"2016-11-09 01:32:24 +0000","40.780709","-73.9685415","low","Manhattan","twitter","Brivn_x","#ImWitHer 💙 https://t.co/iE7dbimz59"
"2016-11-09 01:32:22 +0000","40.780709","-73.9685415","low","Manhattan","twitter","BEARCAT1800","@verbena_lemon yea"
"2016-11-09 01:32:20 +0000","40.780709","-73.9685415","low","Manhattan","twitter","airburst","I definitely owned this actual thing in 1987. Also do not vote for Grimlock https://t.co/w1aQysiXm7"
"2016-11-09 01:32:19 +0000","40.780709","-73.9685415","low","Manhattan","twitter","carolyn_strum","Truth this man is my sanity https://t.co/0VdIwUNMmA"
"2016-11-09 01:32:17 +0000","40.780709","-73.9685415","low","Manhattan","twitter","_t_davis","And proud of it! #ElectionNight https://t.co/JVNFacu1fe"
"2016-11-09 01:32:17 +0000","40.780709","-73.9685415","low","Manhattan","twitter","AndyGarcia212","Crazy how Trump is leading in Florida but Hillary is up in Ohio and NC 🤔"
"2016-11-09 01:32:16 +0000","40.780709","-73.9685415","low","Manhattan","twitter","Joshmaniii","@lookBAKOatit @taryn_jalise The left pic is such a classic, I almost used the behind the scenes one lol https://t.co/Ef50sppXON"
"2016-11-09 01:32:15 +0000","40.780709","-73.9685415","low","Manhattan","twitter","KristianMadsen","@bjalberti @nytimes men betting markets tror stadig på Clinton"
"2016-11-09 01:32:14 +0000","40.780709","-73.9685415","low","Manhattan","twitter","6igyak","Too early too call is for nerds"
"2016-11-09 01:32:13 +0000","40.780709","-73.9685415","low","Manhattan","twitter","ComplexMag","✅ ALABAMA, DONALD TRUMP https://t.co/a77XQoOmmR"
"2016-11-09 01:32:12 +0000","40.780709","-73.9685415","low","Manhattan","twitter","SforScorpio","فلوريدا الشرموطة كلها عواجيز هيموتوا قبل ما يطلع عليهم النهار ولهم نفس يصوتوا. ديك أم الديموقراطية والله."
"2016-11-09 01:32:11 +0000","40.780709","-73.9685415","low","Manhattan","twitter","NYCShopGuide","Watching the results come in from Florida right now. #electionnight #FloridaVote https://t.co/c4VHtexYgb"
"2016-11-09 01:32:10 +0000","40.780709","-73.9685415","low","Manhattan","twitter","nycblondee","Ugh fucking Florida"
"2016-11-09 01:32:10 +0000","40.780709","-73.9685415","low","Manhattan","twitter","witheiler","At least someone in this house isn't sweating Florida https://t.co/Dh4nNnd1HL"
"2016-11-09 01:32:08 +0000","40.780709","-73.9685415","low","Manhattan","twitter","lucolinga","#ElectionNight chez Clinton, l'ancienne responsable déchue du parti démocrate assaillie par des questions sur Berni… https://t.co/mCirNH1W8g"
"2016-11-09 01:32:07 +0000","40.780709","-73.9685415","low","Manhattan","twitter","eliotwb","So the counties that aren't near fully in in Florida are democratic and populous. Missing something?"
"2016-11-09 01:32:04 +0000","40.780709","-73.9685415","low","Manhattan","twitter","becksnyc78","Palm Beach gotta come through. #ElectionNight"
"2016-11-09 01:32:02 +0000","40.7506734","-73.9923478","high","Manhattan","twitter","VamosYankees","@nyrangers are playing against the canucks tonight! @ Madison Square Garden https://t.co/OiqMJ8Spsg"
